close,date,high,low,open,quoteVolume,volume,weightedAverage
347.20186168,1497686400,348,346.90008009,347.89999999,412.50873124,143452.31229437,347.75582049
347.355105,1497688200,348.79989994,346.90008,347.20186167,259.67261952,90302.90505534,347.75674548
348.138,1497690000,348.138,345.12088001,347.49945072,644.97258161,223790.64148677,346.97698455
348.79975989,1497691800,348.79975998,346.20000008,347.04932001,443.19816702,154074.30253462,347.64201208
352.73,1497693600,353.54545454,347.8,347.80000005,1025.43263391,359664.15948126,350.7438203
353.99999,1497695400,354,351.2350001,352.73,895.04515396,316079.01284752,353.14309166
354.74993,1497697200,355,352.44273,353.9,635.67461044,225075.07008993,354.07276992
353.7,1497699000,354.49786,351.777777,353.14031323,360.78078008,127142.00818795,352.40793082
353.45999993,1497700800,355,351.9000001,353.79999998,478.69642867,169435.98324211,353.95288766
354.80000001,1497702600,356.99999999,353.97595003,354.8,955.64607138,339790.26948365,355.56078726
357.19528323,1497704400,357.95973783,354.8,354.82150323,472.13044731,168347.00589044,356.56883992
352.8,1497706200,357.66349764,350.99999997,356.8,1275.7058949,451240.37231225,353.71818388
353.8700891,1497708000,354.60399928,351.00000011,352.8,638.66063722,225360.95938363,352.86495871
353.50024001,1497709800,356,351.10259005,352.00000003,662.50948761,234723.17632425,354.29406025
353.84378323,1497711600,355.99999999,352.2,353.85012001,824.12069426,292327.0265057,354.71385264
355,1497713400,355.90989491,352.20000001,353.84378323,885.78218214,313471.98853256,353.89285859
356.12999993,1497715200,356.12999993,352.2,355.56886661,1214.7057156,430575.67355003,354.46912615
357,1497717000,358.00000001,354.5,354.5,747.89458664,267023.56997467,357.03369798
360.64099991,1497718800,362,357.00000001,357.00007,2019.87146752,726113.01232904,359.48476128
359.798174,1497720600,361.99993,358.20000006,361.9,1468.51507567,528765.04511632,360.06783578
361.98694,1497722400,361.98765431,358.5,359.30207323,521.60238428,187745.08746179,359.93908985
361.9000012,1497724200,362.99992999,360.51,361.23312955,944.8148997,341803.12439194,361.76728849
360.03856324,1497726000,362,359.07224002,361.9000012,702.64119489,253365.3244954,360.58990895
363.07529995,1497727800,363.07529999,359.07371003,359.07371003,669.37764056,242298.07500078,361.9751547
360.75,1497729600,363,360.49229002,361.15135004,301.86770872,109245.34642296,361.89808736
360.93941005,1497731400,362.76582983,359.86,360.75,684.25292664,246525.80244741,360.2846153
362.96929989,1497733200,362.98,360.00000001,361.29252164,328.74607935,118841.10569826,361.49816883
361.00007,1497735000,362.94999999,361,361.00200004,343.97299275,124406.03715541,361.67385166
362.20028004,1497736800,363.99999999,360.20090007,361.00007,659.50639011,238451.91713457,361.5611929
362.3056002,1497738600,364.6,362.2,362.20028008,612.59982993,222588.7635524,363.35100448
361.35,1497740400,364.30895,360.23999999,362.3056002,640.1031593,231977.6221242,362.40661954
364.6,1497742200,364.6,360.5,361.35,494.45034503,179306.83612288,362.6387117
361.973799,1497744000,365.64668663,358.15855214,363.26014,1881.6463086,680599.20359046,361.7041101
360.90084,1497745800,366.39999998,360.9,361.99999999,1296.04341367,471023.52743562,363.43190549
365,1497747600,365.5838557,361.00000001,362.34,480.61282094,175199.78509874,364.53414779
365.62146998,1497749400,365.9,365,365.48658824,202.73884951,74056.3670007,365.27960565
368.39862053,1497751200,368.39862062,365.31451113,365.59,458.99564045,168593.10528128,367.30872893
369.21,1497753000,369.99999999,367.20007,368.39862049,627.10213341,231353.68321094,368.92504567
370,1497754800,370.99999999,369.20049001,369.21,1034.54994852,382755.45222939,369.97290732
370.1548211,1497756600,370.4998,366.19103131,370,815.63357884,300695.48564169,368.66491699
371.45000001,1497758400,373.03648099,368.47742147,368.47742147,582.38193917,216516.48634662,371.77747416
371.34,1497760200,373.65223794,370.00000002,371.45000001,1052.37361518,391037.92616676,371.57709061
375,1497762000,375,371.35,372.39965,666.97867801,249163.46347137,373.57035792
374.21007,1497763800,376.89,373.97711462,375,920.96574425,345830.39199205,375.50842053
373.78,1497765600,376.65937,373.56021001,374.21007,500.43026264,187516.65944201,374.7108707
369.8,1497767400,374.99947996,366.45334001,373.78,1216.93109778,449349.27584207,369.24791934
352.61999999,1497769200,370.49993,349.98678323,369.8,4521.41401124,1620091.5225405,358.31523468
343.89887999,1497771000,357.5,343.5,352.61999999,2799.09134106,983949.5262677,351.52462223
353.99985993,1497772800,358.97999999,337.47887483,343.50000001,2938.65410466,1021632.7344624,347.6532787
362.596,1497774600,363,354.99992999,354.99992999,1014.49760858,363836.2623536,358.63688517
356.60940527,1497776400,363.28499999,355.44014001,362.596,1471.67237208,530064.24442282,360.17815818
357.39028,1497778200,362,356.61,356.61,498.29206269,179311.36202737,359.85193314
360.73149,1497780000,360.73149,355,357.39000003,334.74000632,119377.09791252,356.62632388
364.79992999,1497781800,365.4720248,360.5,360.73149,768.38818051,279371.36661753,363.58103066
361.21394001,1497783600,364.9,361.15765003,364.79999999,538.81063964,195629.3300661,363.07621949
367.26468365,1497785400,368,361.21436001,361.21436001,470.84949559,171755.4038485,364.77771656
366.04152534,1497787200,368,366.04152534,367.26468365,307.737386,113109.64854617,367.55250967
365.00326,1497789000,368.0569,365.00000002,366.04152534,434.39205918,159116.84037225,366.2977649
358.000911,1497790800,365.98989996,358,365.5,1579.38000984,568332.39357696,359.84524942
356.40007001,1497792600,361,356.00000001,358.000911,1336.89535041,479446.5292215,358.62682077
352.52380001,1497794400,357,352,357,1896.67864124,673078.04023564,354.87194593
355.24897,1497796200,355.24903999,351.91847795,352.52380001,1107.29039472,391539.70677135,353.60164654
355.10002,1497798000,357.29816999,354.08625887,355.24897,946.61618121,336291.19830413,355.25612701
356.3,1497799800,356.45728971,354,355.10002002,1017.02271493,361401.87963803,355.35281005
357.93368868,1497801600,362.99899991,355.9,355.927,667.00059144,241010.65082409,361.33498818
358.01,1497803400,359.00000001,356.59000001,358.00014,321.34254052,115000.50458773,357.87513349
357.15000004,1497805200,360.69000003,357.15000004,358,646.19937802,232327.62548399,359.52932389
356.42027887,1497807000,358.99873991,356.42027887,357.15,409.45584591,146253.75908494,357.19055069
351.015695,1497808800,357.79992999,348.10000002,356.42027887,1827.32446954,641615.81804148,351.12309211
349.69992999,1497810600,353.00000001,348.2,351.03404131,746.62002419,261169.37470882,349.80226386
346.1125773,1497812400,355,345.00000003,349.69999999,1542.68096673,535670.94426677,347.23378055
344,1497814200,346.99992999,339.90000001,346.99992999,2177.53175143,748063.53879294,343.53737358
342.45723553,1497816000,345.31000001,339.1532217,345.31000001,1822.04425122,622588.28803182,341.69767699
339.99937,1497817800,342.647,335.9,342.45723553,1389.78159859,470131.32470183,338.27712582
345.64986008,1497819600,348.44992999,338,339.35871,1509.7907266,520361.20452315,344.65783592
345.14788002,1497821400,347,341.04745485,347,856.47244731,294612.62664845,343.98377621
341.359999,1497823200,345.3,340.00000051,345.14788002,698.04173871,238602.82574612,341.81741938
348.2,1497825000,348.40846,341.70197811,341.70197811,473.82090478,164330.77256871,346.82043555
346.99999996,1497826800,348.44999997,343.53000004,348.1,549.14826576,190138.26619014,346.24213176
348.99999996,1497828600,349,345.36000049,346.99000024,849.10726794,295488.50128127,347.9990249
354.66907323,1497830400,354.74999995,347.76367247,348.00000001,720.2876823,253185.34402156,351.50586389
350.92306802,1497832200,354.85999993,349.28537217,354.85999992,851.3235078,299660.28683442,351.9934362
352.67010292,1497834000,354.85999994,350.95000012,350.95000012,419.66366379,148439.34863591,353.71027192
349,1497835800,354.79999999,348.09999999,352.6701029,723.83767648,255161.9608889,352.5126823
351,1497837600,351.43093,348.10000002,349,863.32075618,302473.01082013,350.35994287
353,1497839400,353,350.00000018,351,730.2557476,256980.2887004,351.9045068
356.08482791,1497841200,358.91639999,352.00001,353,1219.80920507,435226.55237332,356.79887523
357,1497843000,357.99993,355.09539,356.08482791,439.21753774,156544.01357304,356.41567132
356.21007002,1497844800,357.99999999,356.1094613,357,138.36490293,49437.86511494,357.30061647
356.75,1497846600,357.4889999,355.09560006,356.21000002,117.83107193,42013.05973349,356.55331862
358.64550984,1497848400,358.89857986,355,356.78,1443.39950282,513776.62965514,355.94901387
358.5,1497850200,359.87998435,356.87218243,358.64440985,631.58992825,226812.81144003,359.11404108
358,1497852000,359.99999999,357.33000001,359.599,430.17203938,154486.35619504,359.12691214
358.99989996,1497853800,359.29999978,356.36435985,358,730.25385319,261322.34300826,357.85137163
357.59,1497855600,359.5,357,357.20000001,572.24535947,205075.43337588,358.36976216
357.00000044,1497857400,359.49,356.36037318,357.59000001,734.59107096,262967.41222964,357.97795892
357.00007,1497859200,360,357.00007,359.1999999,227.93477451,81794.77811828,358.85168594
357.94565419,1497861000,359.28964995,356.77000001,357.40992999,145.33395282,51996.46917435,357.77234545
353,1497862800,358.89999997,353,357.153005,578.75327861,205543.57727553,355.14887754
350.99999998,1497864600,354.79999996,349.16,353,2077.34550314,729298.80219828,351.07246295
352.00000021,1497866400,353.80987964,350.00000008,350.99999998,861.59716693,302985.91136976,351.65611378
352.00807757,1497868200,353.81050996,351.10000008,352.10000001,268.22405529,94587.10855918,352.6421538
350,1497870000,354.89992999,346.07890136,353.69999997,757.40630393,265010.90467226,349.89265774
350,1497871800,350,348.00000001,349.00000002,462.29457913,161500.79059754,349.34606177
352,1497873600,352,347.00021023,349.99992999,458.60761405,160114.47036472,349.13173148
352,1497875400,353.66428,351.29600009,352,396.64267328,139801.83625533,352.46292361
353.00000676,1497877200,354.01140001,351.00014001,352,367.70730654,129806.44532307,353.01568126
356,1497879000,357.16428,353.00004114,353.776,887.38558652,315509.53845841,355.54954154
354.1,1497880800,356.50999999,353.11115009,355.76,499.12634509,176794.51578151,354.20794257
354.799999,1497882600,356.51000003,353.22000042,354.1,509.68530979,180912.86303779,354.95012228
356.96415997,1497884400,358.25,354.6,354.799999,742.65901992,264449.49299784,356.0846713
355.9999,1497886200,357.08,354.5,356.9,337.69975457,120146.97234635,355.78045503
355.5,1497888000,355.99992999,353.79985995,355.9999,384.93498409,136627.8675664,354.93751727
357,1497889800,358.72064995,354.6,355.5,495.61512926,176960.83227797,357.05292641
359,1497891600,359.78925,355.69021001,356.99999999,578.93078068,207553.06163202,358.51101471
358.67714,1497893400,359.68999996,357.70000001,359.47,269.02512956,96358.31172989,358.17587705
359.99999998,1497895200,360,357.70007,358.67713,785.08412218,282269.78443813,359.54081411
356.88,1497897000,360,356.88,358.40014003,217.76419363,78078.14617035,358.54446439
355.4,1497898800,358.49992992,353.5,358.49992992,672.81137351,239116.97559339,355.39972272
352.51000101,1497900600,355.99998997,351.2,355.00000001,1602.36857362,565693.34047809,353.03571836
355.49992997,1497902400,355.49992997,351.1,353.99999998,470.29598703,165804.15801482,352.55278077
355.15000001,1497904200,355.99999999,354.00014,355.49971997,474.99297064,168674.68021604,355.10984507
355.94602099,1497906000,355.99799999,354.50000001,355.15000001,402.4687576,143203.24927035,355.81208868
354.3,1497907800,355.94602098,354,355.93602098,278.67442791,98883.00178921,354.83342526
354,1497909600,355.94489987,354,355,189.42286433,67282.67391213,355.19827107
355,1497911400,355.94524999,354.20000003,354.20000003,273.34007606,97170.39615178,355.49267986
354.98999999,1497913200,356.36435986,354.00000066,355.00000001,512.7520568,182101.07567719,355.14450554
357,1497915000,357.78435312,354.5,354.99999997,473.34701824,168155.54827921,355.24792974
358.988,1497916800,359.05999999,355.29252,357,261.88516281,93761.64255509,358.02579095
357.00000001,1497918600,359.58401257,357,358.988,752.94964952,270152.4716545,358.79221383
359.85434997,1497920400,359.999999,354.2033092,357.00000009,698.4641054,249859.58200198,357.72716173
359.69999999,1497922200,360,357.50223,358.98989999,299.63614764,107599.83990443,359.10166631
360,1497924000,360.13000001,358.40007002,359.72536978,538.13377551,193593.54933065,359.74985801
359.99899999,1497925800,360.13000001,359.001,359.14999999,330.02358828,118695.89438233,359.65882014
361.59,1497927600,361.59,359.00198001,359.999,490.99461926,177148.64665195,360.7954949
364.00056001,1497929400,365,361.59,361.59,665.06641259,242065.45675712,363.9718563
362.97599998,1497931200,364.93999999,362.00042,364.00014001,636.79186237,231568.49820095,363.64864547
361.10000001,1497933000,363.9,361.10000001,362.97599998,597.88808689,216753.76221096,362.53233165
364.3,1497934800,364.3,360.09633343,362.40000001,375.49902441,136006.2639792,362.20137773
363.001,1497936600,364.8,362.99999985,363.53986152,456.0444676,166124.70575584,364.27304256
361,1497938400,363.9,359.15156001,363.001,419.72456601,151787.69939557,361.63644372
362,1497940200,362.99993,359.43049,362.49999999,472.76159869,170581.961777,360.8202575
362,1497942000,364,361.42814893,362.43719999,195.25109875,70832.41354992,362.77600486
359.96,1497943800,362,359.36035009,362,435.59544463,157169.60435802,360.8155372
361.00010004,1497945600,363.94399994,359.41028,359.41028,453.30827176,163763.0302778,361.26195015
362.00066003,1497947400,363.94,361.00010008,361.00010008,203.24177052,73671.72720541,362.48319927
360.34999989,1497949200,363.5,360.34999985,363.5,207.49547085,75032.45712842,361.61009597
360,1497951000,361.85,359.36035009,361.85,278.78686189,100434.98952087,360.25725473
360.9,1497952800,361.86400507,359.36035009,360,189.18396767,68229.11756239,360.64957513
359.40007001,1497954600,360.89999997,359.40000001,360.89999997,195.30206862,70211.63759659,359.50278505
359.40000003,1497956400,360,359.4,359.40014001,182.37515553,65633.34253745,359.88094072
360,1497958200,360,359.0894,359.40100008,401.24805895,144324.87223343,359.6898951
363,1497960000,363.15127999,359.22000004,359.22000004,274.50094164,99232.50327276,361.50150407
362.99992999,1497961800,363.23317764,360.95359454,363,357.13555976,129432.5792503,362.41862708
360.9,1497963600,363.86400581,360.07240001,362.99992999,384.56182874,139118.99466006,361.75975945
363,1497965400,363,360,361.5,371.60761524,134200.13487455,361.13397403
363,1497967200,363.72756033,361.71658666,363,205.71326515,74700.17811427,363.12766733
364.8,1497969000,364.8,363.00000001,363.30000001,663.9010681,241674.80469859,364.02231644
365.97,1497970800,366.123384,364.1314546,364.8,595.18242482,217389.98195837,365.2493301
364.99000032,1497972600,367.06328999,364.14145498,365.97,502.52872998,184110.94136433,366.36898625
363.57777778,1497974400,364.99000024,361,364.99000024,426.07462074,154445.60687868,362.4848779
363.75,1497976200,363.95814565,362,363.59418754,215.92638209,78427.49997584,363.21406961
356,1497978000,363.89986,355.00000841,363.75,1440.33765546,518209.48081916,359.78333195
356.28378723,1497979800,362.30000005,354.75305591,356.00000001,1998.95773225,715615.47949002,357.9943027
331.65,1497981600,357.69999897,321.05157163,357.69999897,7103.29746599,2398585.6610341,337.67214065
340.5,1497983400,355.56025,330,331.65,3677.84835711,1277789.7127515,347.42860191
343.96814392,1497985200,353.18799993,340.00007,340.5,3295.5779162,1143216.2481203,346.89401288
344.99999999,1497987000,349.89999999,340.50007002,343.96814392,1308.44482481,450656.47892982,344.42146155
339.99999999,1497988800,344.99999998,332.50096098,343.7,1983.51763497,672922.84229395,339.25730249
341,1497990600,341.69999998,337.25,339.99999999,821.68853128,279123.6959372,339.69525594
347.98,1497992400,351,340.9,341.21992993,1752.11679997,608805.23908027,347.46841026
348.5,1497994200,348.9,345,346.31,1735.09806152,602131.11722051,347.03002128
352.1,1497996000,352.954321,345.57881999,348.5,882.96981551,309480.3192604,350.49931925
349,1497997800,355.90000002,347.2,351.9,1088.23299012,383597.72891743,352.49595665
347.81619004,1497999600,351.99007,347.00007001,349.08918831,399.38718392,140047.77056313,350.65664648
347.80045898,1498001400,349.89668,345.00007,347.81612001,1342.49294359,465673.33915992,346.87209447
348.87152643,1498003200,350.544249,346.9999,348.99993,624.87161678,218040.453561,348.93640182
355.28885797,1498005000,355.28885797,349.0772995,349.0772995,553.09082075,194738.50058284,352.09136235
354.98402567,1498006800,356.99999992,354.98402567,355.2729127,370.10915738,131930.95545981,356.46498561
352.00000011,1498008600,355,351.47463791,354.98402567,347.05711311,122323.66934087,352.45976734
344.99999991,1498010400,352.00000011,340.7,352,2450.99406894,846175.25813106,345.23757884
343.99656792,1498012200,348.96500001,342.4329597,343.99999,1211.61358929,419177.97559811,345.96671686
342.99999999,1498014000,345.51554745,342.4329597,343.99656792,370.0613563,127203.76498766,343.73695826
347.9843407,1498015800,348.84139128,337.50433342,342.99999999,1549.72714508,531531.02462068,342.98361896
349.9842507,1498017600,350.0000089,345.00000004,347.9843407,511.49320813,177827.85331874,347.66415368
348.8,1498019400,349.99999999,343.86734447,349.9842507,322.75322446,112076.1370904,347.25024754
345.99992998,1498021200,348.43846266,343,348.1,491.8573673,169587.09298271,344.78916909
337.55499997,1498023000,345.5,337.1,345.5,1009.63039382,345098.47185024,341.80673834
334,1498024800,338,326.44444,338,3870.61253754,1280402.8819467,330.80109918
339.5,1498026600,341,329.53674456,333.99999999,2127.53086087,711778.93719386,334.55633959
335.98,1498028400,339.99,333.3,339.5,795.81114047,268053.0810033,336.83001829
337.44000003,1498030200,339.49,335.98,336.62113371,554.96314237,187828.41537115,338.45205389
340.28416,1498032000,340.28423931,337,337.44000009,719.94408919,243644.63756947,338.42160971
337.4,1498033800,342,337.4,339.72423081,413.93835227,140649.12348335,339.78277855
338.99993,1498035600,339.98999999,337.4,337.4,357.95443123,121256.89994128,338.74954285
329,1498037400,338.99992999,326.4852312,338.48017002,1784.22932111,590100.36176389,330.73123212
332.79999999,1498039200,332.8,325,328.99999999,2064.72756233,676371.2859004,327.58379276
330.09999966,1498041000,334.9602799,326.41422801,332.8,2301.83461468,760358.98003531,330.32737242
335.48,1498042800,336,329.45027049,330,577.5835712,191565.49056852,331.66713895
334.99993,1498044600,335.48,330.0000002,335.47999997,806.35593334,267296.9176389,331.48750643
335.98,1498046400,336.3,332.14999999,334.99992999,463.92579293,155126.7800266,334.37843377
339,1498048200,342,334.50000001,335.98,982.58392283,333084.28706971,338.98813051
342.98828546,1498050000,342.98828546,337.9,339,738.4459505,251450.32832836,340.51284072
339,1498051800,344.5,338.00002,342.98828543,645.4279279,220165.43500622,341.11544525
338,1498053600,340.99992999,336,339,949.46119534,321685.59067108,338.80857085
329.3,1498055400,336.79,322,336.79,2006.45266943,659221.50399652,328.55073734
329.1,1498057200,333.65,321.08,330,1923.37941653,627751.23141951,326.37930198
329.99,1498059000,332.75367999,326.2,329.5100001,555.35156038,182488.30215167,328.59960279
327.95390183,1498060800,330,324.33754875,329,1036.42694735,338392.78973489,326.49941281
329.99999998,1498062600,330,326,327.95390183,537.71950883,176417.19186847,328.08404562
325.999,1498064400,329.99999999,323.41577475,329.99999998,721.17467923,235115.81223005,326.01784144
314,1498066200,325.999,309.7,325.999,5082.96661232,1600835.8154789,314.94124151
317.00007,1498068000,321.49799999,310.9860056,313.99999998,2016.86542105,636047.13256081,315.36419134
322.15,1498069800,330.01475,317.00107006,319.1,1186.9519592,386261.21920666,325.42279088
322.5,1498071600,324.99,317,322.15,1595.36665045,512250.86777375,321.08660891
308.19999999,1498073400,322.9,300,322.00000001,5580.4205192,1717415.6639758,307.75739177
294.66593,1498075200,312.07544286,290,308.19999999,4605.70234772,1380601.2857496,299.75912065
298.75999807,1498077000,309.8,291.5,293,4338.37819245,1309480.9437065,301.83651254
310,1498078800,312.04,295,299,4351.3054357,1314752.4996999,302.1512783
298.9,1498080600,310,295.22,310,3038.79282607,914118.21668127,300.81623493
299.92,1498082400,300,294,297.61099992,1815.76704909,540122.91394585,297.46266968
310.2,1498084200,311.11,299.92,299.99999999,2119.54486412,649594.95062816,306.47850943
315.3,1498086000,315.3,303.00008,310.02649845,2112.84063905,651132.21838326,308.17857549
322.5,1498087800,324.41325562,315.00000002,315.07,3613.51702204,1154009.1559515,319.35899261
328.3227785,1498089600,328.79999999,321.37007005,322.99999999,1923.83693089,626261.65659724,325.52741167
326.00007,1498091400,328.41384445,322,328.3227785,1536.47041665,499989.97746014,325.41464647
317.499999,1498093200,327.71834857,315,326.8,1345.83368499,432359.16990504,321.2575036
321.01160557,1498095000,321.33223994,315.19000002,317.39886046,1206.54909029,384339.07438021,318.54408367
323.57944999,1498096800,324.4911,320.00000001,320.00000001,501.131352,161233.93236869,321.73986266
322.22790178,1498098600,324.49,319,324.48999999,550.54137305,176500.66636332,320.59473638
319.8,1498100400,322.64451999,318.89999,322.64451999,403.62266029,128932.16267902,319.43737397
316.00000001,1498102200,320.11595956,315.50486453,319.06999991,790.50770329,251652.5486439,318.34294289
308,1498104000,316.6987,306.32,316.6987,1372.57775217,425329.77147512,309.87663234
310.12918,1498105800,315.2,305.48999999,308,1057.14901879,326282.7464534,308.64404228
315.2,1498107600,315.2,311,312.80796981,627.40731252,196826.56864148,313.71417692
313.92899997,1498109400,320.9775,312.48593813,315.2,735.60586529,233939.15079058,318.02241095
315.69999996,1498111200,315.86098989,313,313.92899997,657.67778599,206650.48468926,314.21235305
317.49999996,1498113000,319.99999997,313.83000001,315.69999996,525.16371201,167109.9290848,318.20540007
314.61543369,1498114800,317.79999999,307.99,317.79999999,975.52094595,305118.84977795,312.77529308
308.99964993,1498116600,313.4494948,307,313.4494948,1679.8292058,518901.41723363,308.9012951
307.54507008,1498118400,310.54500008,306.62959309,308.99957999,364.42938615,112390.07075286,308.40013188
313.83000001,1498120200,313.83000001,307.54514,308.996,188.8434838,58551.19221545,310.05143009
312.99778999,1498122000,313.79985996,311.11,313.79985996,552.72490957,172550.75971257,312.18198551
315.22370004,1498123800,317,310,312.91,904.96408835,283531.61412546,313.30703369
320.79999996,1498125600,320.9844437,315.50000001,315.50000001,896.74798862,286089.9310982,319.03046868
320.57415994,1498127400,320.98436999,316.50000001,320.79999996,1149.97438969,366246.32953565,318.4821617
321.9,1498129200,321.9,318.75,320.57415994,398.33240641,127685.16051477,320.54926604
323.2,1498131000,323.2,321.801,321.9,998.47917162,321903.06285216,322.39336783
323.8,1498132800,324.2,322.9,323.2,975.22933178,315439.12648272,323.45122957
319.9997,1498134600,324.3,318.47120029,323.8,825.35630496,265680.74350027,321.89824189
322.50000003,1498136400,324.4,318.64814016,319.99969997,750.68278191,241420.45280478,321.60115913
324.625,1498138200,324.9,321.50021001,322.50000003,1053.96472691,341754.86021399,324.25644946
325.2853622,1498140000,325.9775686,324.00007,324.7,455.05382176,148062.86191573,325.37439492
328.066,1498141800,328.066,324.69040009,325.6753446,624.17887387,203690.2747524,326.33317672
322.86414008,1498143600,331,322.86414003,328.06600001,920.02964051,300668.58839384,326.80315411
326,1498145400,326.06983,322.90000001,324.08362397,882.86072839,285862.38084138,323.79102575
326.985286,1498147200,328,325.48535321,326,371.05005715,121422.29417124,327.23965899
329.99999996,1498149000,329.99999999,323.4854431,326.98528599,834.72981461,272673.29606812,326.66054488
330,1498150800,330.5,327.00000001,329.99999996,458.56667317,150867.98746075,328.99902301
326.99992997,1498152600,330.99892,325.50507,330.1695,284.85140364,93520.73174273,328.31409832
325.63,1498154400,327.79999999,325.63,326.99992997,230.3665671,75185.37019009,326.37275077
322,1498156200,326.20999999,321.4,326.20999999,552.00813065,179113.58482804,324.47635258
318,1498158000,323.7,317.21,321.4,817.46101782,261406.58209077,319.77865169
319.1171,1498159800,321.99999994,318.12131942,320.00504,214.55216566,68535.82219255,319.43663668
317.99978991,1498161600,320.72733999,315,319.1171,1372.49769852,435348.03221245,317.19399798
315.00007,1498163400,317.4,314,317.4,539.84174014,170203.88734247,315.28478568
316,1498165200,317.71,314,315.177,810.42860974,255173.23083263,314.86207145
316.7,1498167000,317,315.00007,315.60000003,196.32720973,62031.3237517,315.95887211
315.98993,1498168800,317.54993,314.19993,317,434.00723874,137078.17116616,315.84305267
319.9856006,1498170600,320.3,315.89993,315.98993,241.72509584,76849.54168666,317.92123784
323,1498172400,324.52759334,319.9856006,319.9856006,695.22324757,224796.66220837,323.34457024
321.10035004,1498174200,324.61154576,321.10000001,322.99999996,132.15239662,42656.98533989,322.78631663
321.05000004,1498176000,324.10014006,320,321.10035004,274.87746879,88749.42928475,322.86905753
321.96975634,1498177800,323.50035003,320.00000012,322.59992999,310.32545065,99943.73628139,322.06103647
320.21820108,1498179600,321.96975634,320,321.96975634,166.83979643,53522.01250134,320.79883604
320.9856006,1498181400,320.9856006,318.61176259,320.22000003,466.71742915,149458.76502159,320.23394818
322.1,1498183200,322.99999999,320.00000003,320.31653745,574.89347284,184761.00342521,321.38302512
323,1498185000,323,320.69700004,322.0855061,174.71924048,56338.35469359,322.4507761
323.468,1498186800,323.50035002,321,322.7,163.0091918,52520.07242837,322.1908645
324.19999998,1498188600,324.3199999,322.99665001,323.50034999,163.18492432,52801.17743361,323.56651604
323.0873656,1498190400,324.19999991,322.80000008,323.50000001,174.22216116,56377.53330656,323.59564897
325.77599982,1498192200,326.00796674,322.80000003,323.8,417.09095127,135622.96225337,325.16400041
325.0750716,1498194000,326.21,324.00000068,325.77599982,213.85892087,69616.78788412,325.52669582
326.05099997,1498195800,326.5,324,325.0750716,303.17971064,98730.55571752,325.65027359
326.4,1498197600,326.57210527,324.07500001,325.55,133.69615325,43477.80325756,325.19861043
325.99,1498199400,326.39993,323.01000011,326.39993,230.89611545,74932.19252142,324.52773133
325.99992999,1498201200,326.3,323.982,325.99,472.21258817,153447.19423463,324.9536291
325.11700003,1498203000,326.11150229,325.11700001,325.98,90.26506564,29424.85312622,325.9827367
328,1498204800,329,323.80000004,325.117,899.02340908,293804.26055897,326.80379352
329.19999995,1498206600,330.59549999,327.27006,328,1158.26220537,381431.89072137,329.31394027
327.80000008,1498208400,330,327.71849765,329.001,304.96604756,100265.41350535,328.7756598
329.10739994,1498210200,329.10739999,327.18257364,328.25696358,245.90635264,80801.94294208,328.58826978
328.29,1498212000,329.95943996,327.17387732,329.10739996,190.78816474,62743.3878435,328.86415113
327.73700009,1498213800,328.89978999,327.71000004,328.35809574,146.06053784,47975.28319955,328.4616359
329.54,1498215600,330.48492995,328,328,597.46467716,196898.12075711,329.55608638
327.5,1498217400,330.16236659,327.1,329.54,327.29230603,107742.90088837,329.19472564
325.399,1498219200,327.42438747,324.101111,327.15,581.03377672,189096.41609513,325.44823325
325.00011034,1498221000,326.99999994,323.80000001,325.07,456.69849347,148152.54416871,324.39902098
327.5,1498222800,327.83385725,325.00011041,325.88,123.05070402,40269.80780269,327.26190494
326.70010003,1498224600,327.83385725,326.3462445,327.36292626,179.86487289,58860.57296852,327.24885088
327.89999985,1498226400,328.42,326.68539911,327.4,60.62521255,19830.01547974,327.09189206
326.90121001,1498228200,327.99999999,325,327.89999985,216.02886164,70442.72033157,326.08013483
326.94999988,1498230000,327.1987868,325.40000001,326.94999999,267.5783025,87477.30599155,326.92226975
324.99999996,1498231800,327.197,324.62099991,326.94999989,152.99401698,49831.72759733,325.7103028
324.5,1498233600,326.40873998,324,324.99999996,241.84203705,78496.86765605,324.57908729
324.1,1498235400,325.29529894,324.1,324.5,362.91136304,117730.71032434,324.40623886
323.0000011,1498237200,324.99999997,323,324.1,279.70375362,90582.13026013,323.85024901
323.7,1498239000,325.2000001,322.75,323.00000117,250.40783724,81033.99157353,323.60804864
323.68175879,1498240800,324.99937,322.732,323,185.74678317,60033.0392216,323.1982713
324.85923992,1498242600,324.86084995,323.02107,323.03,83.32273484,26965.95235489,323.63258847
324.77053343,1498244400,324.86036,321.5,324.85889,503.96512744,163254.12754581,323.93933361
324.31979004,1498246200,325.16748009,324.00999985,324.00999985,141.38986402,45902.83025905,324.65432071
323.00005003,1498248000,324.31979008,322.99900005,324.31979005,323.19475284,104615.37561397,323.69144206
324.99999997,1498249800,325.23047214,323.00005023,323.00005023,191.25734929,62046.14466429,324.41181943
323.60042005,1498251600,326.24374797,323.6,325,337.13031756,109562.3138868,324.9850523
326.98,1498253400,327.01107,323.60091004,323.60091004,349.6649445,113749.1215592,325.30890885
325.2577167,1498255200,327.01107,325.2577167,326.63388401,379.60402086,124012.0319518,326.68787772
325.80000001,1498257000,326.64999977,325.2577167,325.66007001,145.59161072,47417.0974142,325.68564342
