close,date,high,low,open,quoteVolume,volume,weightedAverage
0.00630417,1483327800,0.00635776,0.00630417,0.00635776,131452.63184082,834.49658926,0.00634826
0.00636471,1483329600,0.00636471,0.00636471,0.00636471,486.34359566,3.09543594,0.00636471
0.00636471,1483331400,0.00636471,0.00636471,0.00636471,0,0,0.00636471
0.00636911,1483333200,0.00636911,0.0063691,0.0063691,1636.84936984,10.42526461,0.0063691
0.00640816,1483335000,0.00640816,0.0063461,0.0063461,375.39595433,2.38613174,0.0063563
0.00639075,1483336800,0.00639075,0.00639075,0.00639075,35.9895161,0.23,0.00639075
0.00639075,1483338600,0.00639075,0.00639075,0.00639075,0,0,0.00639075
0.0063745,1483340400,0.0063745,0.00637449,0.00637449,2068.95522268,13.18854611,0.00637449
0.00629568,1483342200,0.00634674,0.00629568,0.00634674,2766.94913086,17.42030541,0.00629585
0.00625183,1483344000,0.00629571,0.00625183,0.00628408,10117.07760529,63.47942281,0.00627448
0.00634009,1483345800,0.00634009,0.0062419,0.00626865,6611.80174134,41.38978603,0.00625998
0.00634009,1483347600,0.00634009,0.00634009,0.00634009,0,0,0.00634009
0.00634,1483349400,0.00634,0.00633,0.00633,946.37223974,5.99526813,0.006335
0.00633574,1483351200,0.00636934,0.00633574,0.00636934,16549.87027581,105.38320228,0.00636761
0.00633233,1483353000,0.00633234,0.00633233,0.00633234,2720.14851308,17.22488644,0.00633233
0.00633234,1483354800,0.00633234,0.00633234,0.00633234,433.15643792,2.74289383,0.00633234
0.006331,1483356600,0.006331,0.006331,0.006331,1096.49243023,6.94189357,0.006331
0.00634909,1483358400,0.00640867,0.006331,0.00635752,112102.72471301,711.90061715,0.00635043
0.00634909,1483360200,0.00634909,0.00634909,0.00634909,282.72085773,1.79502017,0.00634909
0.00624075,1483362000,0.00631925,0.00624075,0.00631925,43369.97241434,271.11340523,0.00625117
0.006207,1483363800,0.00626551,0.006207,0.0062655,46566.14371068,289.53199563,0.00621765
0.00635366,1483365600,0.00635366,0.00630465,0.00630465,4812.29387357,30.33990869,0.00630466
0.00635366,1483367400,0.00635366,0.00635366,0.00635366,775.66127125,4.92828799,0.00635366
0.00639508,1483369200,0.00639508,0.00637722,0.00637722,799.66337223,5.10539678,0.00638443
0.00637496,1483371000,0.00638958,0.00637496,0.00638958,1912.22895129,12.20655151,0.00638341
0.00637205,1483372800,0.00639616,0.00637205,0.00637205,3710.15228374,23.71360593,0.00639154
0.00638207,1483374600,0.00638208,0.00635,0.00635002,7695.25189636,48.96271704,0.00636271
0.00638069,1483376400,0.00638069,0.00638069,0.00638069,713.01720074,4.54954172,0.00638069
0.00638069,1483378200,0.00638069,0.00638069,0.00638069,0,0,0.00638069
0.00638,1483380000,0.00640867,0.00635071,0.00635071,10455.0691766,66.82083621,0.00639123
0.00635631,1483381800,0.00635631,0.00635631,0.00635631,339.81980111,2.15999999,0.00635631
0.00635631,1483383600,0.00635631,0.00635631,0.00635631,0,0,0.00635631
0.00633504,1483385400,0.00638,0.00633504,0.00638,7923.91570889,50.29414463,0.00634713
0.00625002,1483387200,0.00633262,0.00625002,0.00633262,6039.98816839,38.0779864,0.00630431
0.00633594,1483389000,0.00638753,0.00629883,0.00629884,39929.55579128,254.67221801,0.00637803
0.00625001,1483390800,0.00633594,0.00625001,0.00632998,11608.66516962,72.6987153,0.00626245
0.00632109,1483392600,0.00632455,0.00631,0.00631,3261.98346696,20.62365541,0.00632242
0.00627007,1483394400,0.00632016,0.00622,0.00632016,10796.32730906,67.27114953,0.00623092
0.006342,1483396200,0.006342,0.00630056,0.006326,4828.93732223,30.61580395,0.00634007
0.00631159,1483398000,0.00631159,0.00631159,0.00631159,15.82254862,0.09986543,0.00631159
0.00631627,1483399800,0.00640867,0.00631,0.00631701,22603.94144804,144.03982245,0.00637233
0.00627694,1483401600,0.00631627,0.00622001,0.00631627,11574.90159316,72.7332624,0.0062837
0.00624937,1483403400,0.00624937,0.00624937,0.00624937,1632.75724643,10.20370415,0.00624937
0.00624937,1483405200,0.00624937,0.00624937,0.00624937,0,0,0.00624937
0.00636387,1483407000,0.00636387,0.0063192,0.0063192,1193.86931349,7.5653569,0.00633683
0.00634227,1483408800,0.00636888,0.00632507,0.00632507,18657.01900572,118.61628685,0.00635772
0.00631631,1483410600,0.00632457,0.00631631,0.00632457,1555.40594142,9.83204463,0.0063212
0.0063053,1483412400,0.0063053,0.0063053,0.0063053,232.51218946,1.4660591,0.0063053
0.00631212,1483414200,0.00631212,0.00628774,0.00631212,5689.58071352,35.79931684,0.00629208
0.00635051,1483416000,0.00635051,0.00635051,0.00635051,705.37930182,4.47951831,0.00635051
0.00635289,1483417800,0.00635289,0.00635289,0.00635289,773.72388715,4.91538274,0.00635289
0.00622,1483419600,0.00635462,0.00622,0.00635462,12177.06973171,76.87503853,0.00631309
0.00628222,1483421400,0.00628222,0.00628222,0.00628222,148.41186078,0.93235596,0.00628222
0.00622,1483423200,0.00631182,0.00622,0.00630616,6713.27544674,42.3026407,0.00630134
0.00622,1483425000,0.00622,0.00622,0.00622,0,0,0.00622
0.00629971,1483426800,0.00629971,0.00629692,0.00629692,2845.39958699,17.92094125,0.00629821
0.00629971,1483428600,0.00629971,0.00629971,0.00629971,0,0,0.00629971
0.0063418,1483430400,0.00641299,0.00628747,0.00628747,35531.01710109,226.71950701,0.00638088
0.00635,1483432200,0.00656865,0.00622112,0.00634853,1526765.7158874,9993.06686507,0.00654525
0.00639729,1483434000,0.00639729,0.00631385,0.00635,10335.3894415,65.58767574,0.00634593
0.00630001,1483435800,0.00645109,0.00630001,0.0063973,21589.07604249,138.27139243,0.00640469
0.00630001,1483437600,0.00630001,0.0063,0.00630001,8987.51359853,56.62138894,0.0063
0.00630001,1483439400,0.00630001,0.00630001,0.00630001,0,0,0.00630001
0.00635952,1483441200,0.00635952,0.00635714,0.00635714,3293.84973206,20.94149921,0.00635775
0.00635952,1483443000,0.00635952,0.00635952,0.00635952,0,0,0.00635952
0.00637331,1483444800,0.00640668,0.00637329,0.00637329,2316.50438433,14.82336927,0.00639902
0.00637331,1483446600,0.00637331,0.00637331,0.00637331,0,0,0.00637331
0.00637331,1483448400,0.00637331,0.00637331,0.00637331,0,0,0.00637331
0.00644936,1483450200,0.00644937,0.00644936,0.00644936,6255.3074223,40.34274205,0.00644936
0.00644986,1483452000,0.00644986,0.0064056,0.00640561,2075.98223709,13.37964487,0.00644497
0.0063733,1483453800,0.00639513,0.0063733,0.00639513,1543.09513034,9.8573415,0.00638803
0.00638765,1483455600,0.00638765,0.00638765,0.00638765,1842.98198298,11.77232386,0.00638765
0.00638178,1483457400,0.00638386,0.00638178,0.00638386,28562.85087798,182.2836568,0.00638184
0.00644995,1483459200,0.00644995,0.006375,0.00638178,33675.73196671,214.92588468,0.00638221
0.00644798,1483461000,0.00644886,0.006375,0.00644886,2280.69196851,14.57759417,0.00639174
0.00639816,1483462800,0.00639851,0.006375,0.00638686,13845.80571215,88.41775841,0.00638588
0.00642518,1483464600,0.00642518,0.006374,0.006375,10007.42704536,63.79688267,0.00637495
0.00639945,1483466400,0.00644997,0.00639945,0.00644997,3318.75585737,21.24742416,0.00640222
0.00644988,1483468200,0.00644988,0.00644987,0.00644987,875.40383225,5.64624916,0.00644987
0.00648805,1483470000,0.00648805,0.00644999,0.00644999,9384.90796113,60.73318517,0.00647136
0.006432,1483471800,0.006432,0.006432,0.006432,56.25352113,0.36182264,0.006432
0.00642137,1483473600,0.00643208,0.00642137,0.00643208,318.64811128,2.04866956,0.00642925
0.00641704,1483475400,0.00646354,0.00641699,0.00641699,397.03250195,2.554965,0.00643515
0.00641701,1483477200,0.00641707,0.00641701,0.00641704,4291.53872214,27.53906553,0.00641706
0.00638435,1483479000,0.00644858,0.00638435,0.00644773,4221.77846317,26.98778605,0.00639251
0.00644811,1483480800,0.00646048,0.0064,0.0064,1823.0622523,11.72948616,0.00643394
0.00646902,1483482600,0.00646902,0.00646902,0.00646902,2.11346232,0.01367203,0.00646902
0.0064109,1483484400,0.0064109,0.00641089,0.00641089,3208.51181464,20.56944065,0.00641089
0.0064109,1483486200,0.0064109,0.0064109,0.0064109,0,0,0.0064109
0.0064109,1483488000,0.0064109,0.0064109,0.0064109,0,0,0.0064109
0.0064109,1483489800,0.0064109,0.0064109,0.0064109,0,0,0.0064109
0.0064109,1483491600,0.0064109,0.0064109,0.0064109,0,0,0.0064109
0.0064109,1483493400,0.0064109,0.0064109,0.0064109,0,0,0.0064109
0.00646203,1483495200,0.00646203,0.00646202,0.00646202,2934.09388357,18.96019419,0.00646202
0.00646,1483497000,0.00649625,0.00646,0.00649625,28494.01069571,185.03834688,0.00649393
0.0064088,1483498800,0.00649956,0.006374,0.00649956,2559.79518722,16.38542463,0.00640106
0.00650083,1483500600,0.00650083,0.00646385,0.00646385,6526.64276043,42.24591248,0.00647283
0.00647684,1483502400,0.00650416,0.00647684,0.00650416,1178.7363932,7.6614031,0.00649967
0.00646388,1483504200,0.00646388,0.00646388,0.00646388,296.55520549,1.91689726,0.00646388
0.00654349,1483506000,0.00654349,0.00654349,0.00654349,178.09426865,1.16535806,0.00654349
0.00646781,1483507800,0.00654349,0.00646781,0.00654349,223.37755415,1.46162416,0.00654329
0.00655854,1483509600,0.00655854,0.00646781,0.00646781,2423.22024473,15.8883315,0.0065567
0.00650005,1483511400,0.00650005,0.00650005,0.00650005,6.31534768,0.04105007,0.00650005
0.00658872,1483513200,0.00658872,0.00658872,0.00658872,5.06029244,0.03334085,0.00658872
0.00650972,1483515000,0.00658478,0.00650972,0.00658478,3645.45167935,23.75819953,0.00651721
0.00658017,1483516800,0.00658017,0.00658016,0.00658016,1107.73142295,7.28905063,0.00658016
0.0065665,1483518600,0.00660001,0.0065665,0.0066,17817.81179655,117.08740282,0.00657136
0.00651594,1483520400,0.00651594,0.00651594,0.00651594,2171.66132228,14.15041487,0.00651594
0.00658765,1483522200,0.00663656,0.0065876,0.0065876,5750.85756822,38.04280909,0.00661515
0.0065709,1483524000,0.006742,0.0065709,0.00659235,129532.76086338,868.29974652,0.00670332
0.0065709,1483525800,0.0065709,0.00650972,0.00651749,4869.68764073,31.97062997,0.00656523
0.0065709,1483527600,0.0065709,0.00657089,0.0065709,39569.83831134,260.00931749,0.00657089
0.0064,1483529400,0.0065209,0.0064,0.0065209,16831.73125629,109.374619,0.00649812
0.00649104,1483531200,0.00649104,0.00649104,0.00649104,3716.60431,24.12462724,0.00649104
0.00657745,1483533000,0.00661033,0.00641006,0.00641009,48259.87042088,314.85791244,0.00652421
0.00657351,1483534800,0.00663352,0.00657351,0.00660996,62423.72954625,412.10584575,0.00660174
0.00657351,1483536600,0.00664288,0.00657351,0.00659351,14967.55062331,99.09050771,0.00662035
0.00645213,1483538400,0.00663516,0.00644813,0.00657351,69249.95864626,450.80456766,0.00650981
0.00657429,1483540200,0.00659261,0.00657429,0.00659261,16536.84091015,108.73376199,0.00657524
0.006683,1483542000,0.006683,0.00658642,0.00658642,844.32308382,5.62676473,0.00666423
0.00657657,1483543800,0.00668085,0.00657657,0.00668029,3323.82041137,22.08486061,0.00664442
0.00657657,1483545600,0.00657657,0.00657657,0.00657657,0,0,0.00657657
0.0066684,1483547400,0.0066684,0.00666325,0.00666332,1949.85300991,12.99325474,0.0066637
0.00683999,1483549200,0.00683999,0.00662957,0.00668551,77550.72310208,523.9927246,0.00675677
0.00660745,1483551000,0.0068,0.00651,0.00673,47684.60780846,314.36059713,0.00659249
0.00665715,1483552800,0.00666901,0.00653933,0.00661402,3765.9439234,24.85206809,0.00659916
0.00660829,1483554600,0.0067,0.00660829,0.00666867,14756.90427041,98.27022953,0.00665927
0.00646,1483556400,0.00666252,0.00646,0.00658259,53791.8463017,349.42896,0.00649594
0.00657514,1483558200,0.00657514,0.00647,0.00647,23602.9245836,153.16301926,0.00648915
0.00664164,1483560000,0.00664164,0.00659208,0.00659208,12515.03709038,82.75108302,0.00661213
0.00657625,1483561800,0.0066416,0.00651161,0.0066416,52668.79041236,343.66667633,0.00652505
0.00655436,1483563600,0.00660737,0.00648356,0.00651161,15180.15148304,98.77324147,0.00650673
0.00644813,1483565400,0.00646,0.00644813,0.00646,47410.07041719,305.76743737,0.00644941
0.00654387,1483567200,0.00654387,0.00644813,0.00644813,9917.78699558,64.68669023,0.00652229
0.00648,1483569000,0.00653327,0.00642,0.00644965,12446.08751368,80.20108832,0.00644387
0.00641,1483570800,0.00641,0.0064,0.0064,29570.1728827,189.54383581,0.00640996
0.00661341,1483572600,0.00688935,0.00651431,0.00651913,76980.58647072,517.42936731,0.00672155
0.00650014,1483574400,0.00650015,0.00650014,0.00650015,6895.27951716,44.82033593,0.00650014
0.00628,1483576200,0.00653558,0.00628,0.00653074,98049.44874155,631.3996864,0.0064396
0.00635836,1483578000,0.00637566,0.00630931,0.00636753,5874.62557877,37.38291189,0.00636345
0.00628002,1483579800,0.00642501,0.00628002,0.00635836,47244.23808524,303.41911153,0.00642235
0.00624065,1483581600,0.00640625,0.00617,0.00640624,329178.21256918,2058.15062296,0.00625239
0.00636,1483583400,0.00636,0.0062,0.00620001,46939.89735625,294.13879501,0.00626628
0.00636,1483585200,0.0064,0.00635,0.00636,13375.75632852,85.22453479,0.00637156
0.00637,1483587000,0.00641268,0.00636,0.00637,21443.14656405,136.84282531,0.00638165
0.00633,1483588800,0.00644685,0.00633,0.00639,271067.93830021,1733.83387961,0.0063963
0.00638756,1483590600,0.00638756,0.00626,0.00637,461925.66287189,2925.74570685,0.0063338
0.00626489,1483592400,0.00636771,0.00624091,0.00634745,130719.10517927,822.68338008,0.00629352
0.00609903,1483594200,0.00626489,0.00607,0.00626489,436639.49232127,2692.44366253,0.00616628
0.00606263,1483596000,0.00619188,0.00605,0.00617799,403056.92746574,2454.77221054,0.00609038
0.006161,1483597800,0.006161,0.00603,0.00606263,787819.92865977,4772.13640916,0.00605739
0.00606,1483599600,0.00620014,0.00606,0.006081,309654.11042772,1889.7955322,0.00610292
0.0060011,1483601400,0.00619999,0.0060011,0.0060887,333785.17442571,2024.63850606,0.00606569
0.00600003,1483603200,0.00611,0.006,0.00600002,353275.42938624,2119.73137345,0.00600022
0.00623003,1483605000,0.00623003,0.006,0.00600003,341173.2056926,2090.05717851,0.00612608
0.0059,1483606800,0.00623,0.0059,0.00610363,1642207.6986657,9888.27922043,0.00602133
0.00606425,1483608600,0.00614121,0.0059,0.00597502,64628.13343014,392.17643733,0.00606819
0.00599,1483610400,0.00617018,0.00598555,0.00617018,2551.61094793,15.36440369,0.00602145
0.0061,1483612200,0.00613767,0.0061,0.00613767,15650.84140327,95.47585839,0.00610036
0.006125,1483614000,0.00614244,0.00612323,0.00614244,162898.62583526,997.75343131,0.00612499
0.0061086,1483615800,0.00618751,0.00610606,0.00618243,13463.26102971,83.02417096,0.00616672
0.00613209,1483617600,0.0062,0.006,0.00600001,72429.89352416,447.37439701,0.00617665
0.00614018,1483619400,0.006221,0.00591,0.00603006,631180.07193843,3836.95465936,0.00607901
0.00601091,1483621200,0.00606338,0.00565024,0.00591001,2115566.7517828,12251.1980761,0.00579097
0.00598765,1483623000,0.00606892,0.00598765,0.00601288,63655.0193884,383.01925372,0.00601711
0.00612732,1483624800,0.00612732,0.00574112,0.00574112,92862.65738067,554.3208058,0.00596925
0.00609804,1483626600,0.00622993,0.00593204,0.00612729,76570.8538777,460.95081365,0.00601992
0.00609623,1483628400,0.00624,0.00606372,0.00622993,35584.80922018,219.44498226,0.00616681
0.00625,1483630200,0.00625,0.0062,0.0062,140.75253248,0.87470332,0.00621447
0.00603648,1483632000,0.00625051,0.006,0.00615951,9461.10510747,58.82540907,0.0062176
0.0061,1483633800,0.0062,0.00607888,0.00607888,840.41183873,5.13395661,0.00610885
0.00625,1483635600,0.00625,0.0062,0.0062,910.15840527,5.66300308,0.00622199
0.006,1483637400,0.00625051,0.006,0.00625051,11037.5632282,66.7242614,0.00604519
0.00602678,1483639200,0.0062438,0.00602678,0.0062438,403.81833233,2.45234085,0.00607288
0.00619,1483641000,0.00619,0.00613945,0.00613945,264.04792084,1.63051196,0.00617506
0.00616825,1483642800,0.00616825,0.00609999,0.00609999,6231.85528532,38.37086924,0.00615721
0.0062,1483644600,0.0062,0.00617671,0.00618731,10169.48883816,63.02738472,0.00619769
0.00595,1483646400,0.0062,0.00595,0.0062,328353.73388439,2029.0652299,0.00617951
0.0063,1483648200,0.0063,0.00595001,0.00595001,45957.31368861,283.54656738,0.00616978
0.0063,1483650000,0.0063,0.0063,0.0063,13.04253689,0.08216798,0.0063
0.00616514,1483651800,0.0063,0.006,0.00629999,27627.73536519,170.53417943,0.00617257
0.00595018,1483653600,0.00595018,0.00595004,0.00595004,1854.58837993,11.03508993,0.00595015
0.00627083,1483655400,0.00628118,0.00618295,0.00618295,2321.36025304,14.36858857,0.00618972
0.00627649,1483657200,0.0063,0.00615525,0.0061832,130580.36985316,819.77987331,0.00627797
0.00629999,1483659000,0.00629999,0.00629999,0.00629999,17.32048622,0.10911888,0.00629999
0.00629999,1483660800,0.00629999,0.00629999,0.00629999,0,0,0.00629999
0.00619942,1483662600,0.00619942,0.00619942,0.00619942,98.65671726,0.61161442,0.00619942
0.00617174,1483664400,0.00621,0.00610946,0.00611319,10543.25666459,64.72987974,0.00613945
0.00617177,1483666200,0.00617178,0.00617177,0.00617178,5657.70522865,34.91806265,0.00617177
0.00620864,1483668000,0.00620864,0.00608256,0.00619029,3001.42732651,18.59155486,0.00619423
0.00608253,1483669800,0.00608255,0.00608253,0.00608255,7989.93240735,48.59916316,0.00608254
0.00608319,1483671600,0.00608319,0.00599468,0.00599609,114396.35847288,693.51641872,0.00606239
0.00608319,1483673400,0.00608319,0.00608319,0.00608319,0,0,0.00608319
0.00608319,1483675200,0.00608319,0.00608319,0.00608319,0,0,0.00608319
0.00608319,1483677000,0.00616584,0.00608319,0.00616584,10148.19637791,62.31167858,0.00614017
0.00621,1483678800,0.00621,0.0061,0.0061,21198.04719024,131.60137139,0.00620818
0.00621,1483680600,0.00621,0.00616996,0.00621,31356.60926176,194.58347047,0.0062055
0.00626037,1483682400,0.00626037,0.00621,0.00621,69847.24844049,433.76167857,0.00621014
0.00616996,1483684200,0.00621379,0.00616996,0.00621379,2239.2393787,13.90977033,0.00621182
0.00608319,1483686000,0.0062446,0.00608319,0.0062446,15268.64781966,93.70203796,0.00613689
0.00624,1483687800,0.00624,0.00600001,0.00608319,1108894.165889,6808.78467103,0.00614015
0.00617908,1483689600,0.00625106,0.00617908,0.00625106,31975.35995915,199.4211083,0.00623671
0.00606109,1483691400,0.00606109,0.00606109,0.00606109,400,2.424436,0.00606109
0.00606109,1483693200,0.00606109,0.00606109,0.00606109,0,0,0.00606109
0.00627754,1483695000,0.00627755,0.00607,0.00616657,10542.34284994,65.79652076,0.00624116
0.00635,1483696800,0.00635,0.0062,0.0062,360723.41345528,2279.00991599,0.00631788
0.00617655,1483698600,0.00635379,0.00617655,0.00626618,68744.71358549,434.46037234,0.0063199
0.00622261,1483700400,0.00623,0.0062,0.00623,392.59211396,2.44262178,0.00622178
0.00620001,1483702200,0.0063519,0.00620001,0.00627602,128706.67044096,804.54282782,0.00625098
0.00645817,1483704000,0.00649709,0.00633694,0.00633694,120021.89010884,767.7052311,0.00639637
0.0062,1483705800,0.00640691,0.0062,0.00640691,76543.70525565,489.32246958,0.00639271
0.00636,1483707600,0.0064,0.0061235,0.0063048,162361.57913384,1031.77308316,0.00635478
0.00622,1483709400,0.00622084,0.00622,0.00622084,9986.11579061,62.11364115,0.00622
0.00641342,1483711200,0.00641342,0.0063204,0.00637,127359.45377182,815.27899571,0.0064014
0.00642,1483713000,0.00642,0.00641342,0.00641342,13998.42391422,89.85080989,0.00641863
0.00644533,1483714800,0.00646,0.00642,0.00642,48836.68787285,314.0449287,0.00643051
0.00639323,1483716600,0.00645988,0.00639323,0.00641288,18679.03931056,120.30363955,0.00644056
0.00638152,1483718400,0.00639323,0.00638152,0.00639323,3906.87641746,24.95338855,0.00638704
0.00635604,1483720200,0.00635604,0.00627281,0.00632188,3830.60242493,24.17199783,0.00631023
0.00634629,1483722000,0.00636696,0.00634629,0.00635604,24659.31582085,156.95670342,0.006365
0.00627871,1483723800,0.00627871,0.00627281,0.00627871,1031.49597719,6.47643087,0.00627867
0.00639745,1483725600,0.00645999,0.00627381,0.00627381,56086.49169279,359.75746502,0.00641433
0.00631798,1483727400,0.00631798,0.00627281,0.00631161,31106.81758876,196.06735642,0.00630303
0.00620001,1483729200,0.00632,0.00620001,0.00627281,9097.99253396,56.64166555,0.00622573
0.00630593,1483731000,0.00630593,0.00621329,0.00621329,100200,631.2549625,0.00629994
0.00627912,1483732800,0.00627912,0.00627912,0.00627912,309,1.94024808,0.00627912
0.00620003,1483734600,0.00620003,0.00620003,0.00620003,374.63895317,2.32277274,0.00620003
0.00620001,1483736400,0.0062221,0.00620001,0.0062221,51324.57042412,319.28050531,0.00622081
0.00620001,1483738200,0.00620001,0.00620001,0.00620001,1002.06357401,6.21280417,0.00620001
0.00620001,1483740000,0.00620001,0.00620001,0.00620001,0,0,0.00620001
0.0062221,1483741800,0.0062221,0.00621883,0.00621883,286987.96363994,1785.66704126,0.00622209
0.0062221,1483743600,0.0062221,0.006,0.0062221,216057.22310685,1332.94851952,0.00616942
0.00631629,1483745400,0.00632258,0.0062221,0.0062221,438653.27402743,2744.0349836,0.00625558
0.00637,1483747200,0.00637,0.00627802,0.00631629,3825.85700411,24.14766713,0.0063117
0.00627343,1483749000,0.00634572,0.00627343,0.00634079,64959.68948847,409.90583745,0.00631015
0.00628617,1483750800,0.00628617,0.00628617,0.00628617,391.44820502,2.46070996,0.00628617
0.00626759,1483752600,0.00633,0.00625922,0.00625922,16956.24786959,107.09460885,0.00631593
0.00627982,1483754400,0.00627982,0.00622523,0.0062676,9712.82874912,60.83897008,0.00626377
0.00626268,1483756200,0.00626268,0.00620322,0.00626268,8465.91396212,52.90964338,0.00624972
0.00621889,1483758000,0.00645698,0.00620071,0.00633755,52364.87718947,331.51778784,0.00633091
0.00619452,1483759800,0.00638335,0.00619452,0.00621889,66515.87857191,417.62166454,0.00627852
0.0061948,1483761600,0.00624409,0.00605,0.00623119,20959.74814886,129.34592402,0.00617115
0.00627041,1483763400,0.00627041,0.00620672,0.00620672,17108.80324292,106.89403242,0.00624789
0.00627041,1483765200,0.00627041,0.00627041,0.00627041,0,0,0.00627041
0.00603013,1483767000,0.00632218,0.00603013,0.00632149,35126.42300465,221.07994654,0.00629383
0.00621816,1483768800,0.00621816,0.00621816,0.00621816,226.0629318,1.40569548,0.00621816
0.0062354,1483770600,0.0062354,0.0062354,0.0062354,0.1,0.00062354,0.0062354
