close,date,high,low,open,quoteVolume,volume,weightedAverage
51.15000029,1499308200,51.49999998,50.65337096,51.17999499,2156.02760125,109684.43036878,50.87338877
51,1499310000,51.49999927,50.6,51.49999927,1159.58227168,58899.34672949,50.79359021
52,1499311800,52.025454,50.99999999,51,2661.73646049,137756.532278,51.75438452
51.3386176,1499313600,52.025454,51.26,52.00000001,1157.8849357,59819.78642302,51.66298012
51.00949832,1499315400,51.33861761,50.70880305,51.3386176,1707.34664237,87146.12263632,51.04184497
50.99641678,1499317200,51.24255986,50.70475902,51.00949832,1640.06403207,83541.1005857,50.93770667
50.60936424,1499319000,51.0146474,50.1102669,50.86000001,2441.8575868,123448.75479223,50.55526393
51.0809999,1499320800,51.08099991,50.18268005,50.60936422,912.66228531,46160.46288773,50.57781353
50.785,1499322600,51.2007,50.785,51.08099991,993.01325682,50777.82874884,51.13509653
50.18999999,1499324400,50.84,50.06052785,50.78,873.16301582,43949.37508336,50.33352797
50.47599999,1499326200,50.476,49.995,50.15002148,2897.92500844,145241.41120981,50.11910618
50.3,1499328000,50.496,50.1,50.4,761.79268903,38373.22275279,50.3722644
50.23146561,1499329800,50.63781158,49.995,50.20466669,3917.85152031,197727.50126196,50.46834986
49.42000001,1499331600,50.23146561,49.40000001,50.23146561,3730.06689988,186074.46275535,49.88502022
49.91,1499333400,50,49.49282954,49.49282954,3287.38053595,163736.00174947,49.80743785
49.92,1499335200,50.09349981,49.7,49.91,942.14864785,47028.59750638,49.91632436
49.62338251,1499337000,49.93,49.36,49.92,2092.14061772,103852.29880025,49.63925365
49.5,1499338800,49.61,48.83,49.61,4228.05162488,208137.52667888,49.22776378
49.73297893,1499340600,49.9,49.38756056,49.49999999,3130.24036338,155919.1597419,49.8106029
50.12,1499342400,50.22130747,49.73297894,49.73297894,1379.3845299,68856.84662206,49.91852897
50.25,1499344200,50.3,49.99999991,50.11280105,558.20206338,28002.48344567,50.16549612
50.3062,1499346000,50.51190104,50.02,50.21,784.04097237,39425.4034422,50.28487646
51.4,1499347800,51.46497257,50.22000001,50.22000004,1010.30508249,51348.31816112,50.8245668
50.76292491,1499349600,51.46299633,50.62429615,51.4,3459.70174532,176355.48233744,50.97418659
50.30999988,1499351400,50.77,50.1,50.77,1946.40362802,97927.15525361,50.31184377
50.46000004,1499353200,50.54999985,50.036,50.30999988,1037.57448599,52067.26461678,50.18171256
50.40698455,1499355000,50.87212086,50.3,50.50433953,1963.41719921,99527.06503693,50.69073708
50.33,1499356800,50.44499325,50.20000002,50.40289042,823.92345215,41446.77110028,50.30415263
50.45332134,1499358600,50.58274922,50.08274921,50.29234223,1515.71164578,76093.89831554,50.20341337
50.73311456,1499360400,50.818,50.56660587,50.56660587,317.59109265,16094.25401082,50.67602455
50.84689926,1499362200,50.84689926,50.62599508,50.73311458,516.61786529,26221.43444154,50.75595755
50.7145886,1499364000,50.9595,50.51433288,50.71721069,1383.4704916,70197.62300717,50.74023872
50.74999999,1499365800,50.89919974,50.6200001,50.7145886,262.73565934,13316.21818719,50.68294962
50.6136,1499367600,50.75,50.45869156,50.71263547,780.35682589,39541.9044648,50.67156863
50.31028974,1499369400,50.74999999,50.19937983,50.6136,656.37713828,33056.57297108,50.36216382
50.21278,1499371200,50.51999999,50.21000001,50.31028974,617.76505544,31081.96794948,50.31357419
50.53000001,1499373000,50.67999999,50.30063183,50.4,744.32175405,37528.50261256,50.41973099
51,1499374800,51.07,50.67000008,50.67049998,1265.3176263,64369.00543892,50.87181597
51.40900001,1499376600,51.40900001,50.80829389,51,3168.4926888,161800.74247495,51.06552495
51.07000007,1499378400,51.66,51.061056,51.37,3256.97126054,167073.46476442,51.29718729
51.13,1499380200,51.58999973,51.13,51.35947206,889.05206235,45612.40143673,51.30453363
51.29,1499382000,51.4200002,51.18254904,51.28999999,441.46607057,22634.3205607,51.27080441
50.71525881,1499383800,51.29,50.70382591,51.29,1415.84742114,72127.52669207,50.94300813
50.70999999,1499385600,50.99999999,50.67049999,50.8,766.29721558,39023.37333809,50.92459237
50.56363394,1499387400,50.83261885,50.56,50.67049999,2480.9055949,125547.35630494,50.60545494
50.48999996,1499389200,50.80679446,50.30000001,50.56487889,941.44107056,47528.98332746,50.48535146
50.22000001,1499391000,50.5,50.22,50.30000013,853.64849228,42948.13973752,50.31126995
50.06000001,1499392800,50.58759968,50.06000001,50.22000002,2093.37843083,105141.53713167,50.22576691
49.24267176,1499394600,50.18211425,49.24063097,50.06,6829.88873661,340080.26404122,49.7929435
49.17712735,1499396400,49.43189993,49,49.32999999,5378.35575644,263879.18441177,49.06317029
49.00000001,1499398200,49.59357771,49,49.39357804,1629.43621778,80268.4843479,49.26150742
49.5,1499400000,49.51487908,49.01348281,49.11074321,1403.63405258,69282.04024708,49.35904776
49.21641638,1499401800,49.58206475,49,49.51485,1797.93688857,88532.82835971,49.24134374
49.16815906,1499403600,49.29517012,48.9,49.21641638,627.96890928,30803.4314774,49.05247858
49.29,1499405400,49.4318,49,49.16815907,179.44695946,8825.16012695,49.17976962
48.441,1499407200,49.37149952,48.3,49.37,5518.84093043,269556.48232864,48.84295193
47.80061107,1499409000,48.5999999,47.5,48.441,6450.44617558,309730.57748262,48.01692302
47.1002,1499410800,47.80061107,46.4,47.50000001,10361.81913387,484976.49275853,46.80418433
47.13899999,1499412600,47.6,46.82015435,47.1002,6990.12459343,329767.57791145,47.17620887
46.6,1499414400,47.44498761,46.6,47.13899999,2012.54674501,94756.41843223,47.08284101
47.1907,1499416200,47.37201675,46.57,46.6,2412.88031228,113049.49423444,46.85250804
46.95895463,1499418000,47.2660881,46.78401704,47.2007,1350.08954545,63383.94113595,46.94795345
47.34997142,1499419800,47.44999999,46.95895462,47.08162029,1056.34606736,49861.23746099,47.20161223
47.96213198,1499421600,48.05667607,47.34997141,47.34997141,1919.80184693,91682.58316447,47.75627407
48.22085145,1499423400,48.33708255,47.72781475,47.9042,1762.90591792,84803.36651762,48.10430644
47.10294823,1499425200,48.13040766,46.78,48.13040766,1302.92366935,61667.13259206,47.3298122
45.79999996,1499427000,47.23754715,45.79999996,47.10000001,5143.6696187,237374.96193824,46.14895192
45.8,1499428800,46.4748605,45.8,45.8241,2778.51909793,128130.29760384,46.11460029
46.25493305,1499430600,46.25493305,45.45,45.89,8395.81025259,383525.82506234,45.68062087
46.12999989,1499432400,46.87151572,45.92,46.25,5612.50514136,260765.46927003,46.46151098
45.4,1499434200,46.175572,44.78124005,46.17557164,10424.24422218,472131.83024422,45.29170846
45.8606219,1499436000,46.16549999,45.4,45.4,4882.44332044,223936.04237304,45.86556928
46.16699884,1499437800,46.3062,45.98999996,45.98999996,2736.75863945,126395.823724,46.18449793
45.40000001,1499439600,46.23677151,45.02,46.16699883,3224.77273405,146535.37297227,45.44052714
46.36999992,1499441400,46.50000001,45.4200001,45.4200001,4188.27041617,193686.70965803,46.24503444
47.49,1499443200,47.5,46.15000003,46.31999997,5407.45276795,254226.43971668,47.01408419
46.76867196,1499445000,47.56024804,46.76867196,47.4118,7814.42880973,369347.84723785,47.26485533
46.35999985,1499446800,46.768672,45.6351667,46.75,4557.03151604,210595.37918126,46.21328126
47.1907,1499448600,47.3342977,46.35999985,46.35999985,4183.5624871,196093.69957106,46.87242037
47.02146765,1499450400,47.3917,46.90000001,47.1907,1194.42741109,56372.46022686,47.19622113
46.8992,1499452200,46.9,46.1,46.9,4945.08127225,229166.08369883,46.34222798
46.89999999,1499454000,47.09999998,46.75850243,46.82,642.41169195,30148.1414213,46.92962752
46.21595302,1499455800,46.79099998,46.21595302,46.72000003,724.75267915,33763.02175241,46.58557701
46.43939859,1499457600,46.61647975,46.21595315,46.38139997,1801.58778436,83441.0962897,46.31530975
45.5,1499459400,46.43939851,45.5,46.34735155,1286.18969403,59121.63647132,45.96649836
44.6972572,1499461200,45.8252585,44.6972572,45.69997757,5634.57449901,254409.42795088,45.1514889
45,1499463000,45.26669357,44.7,44.7,2055.21027626,92434.73456013,44.97580399
44.35984068,1499464800,45.02000409,44.25742184,44.91371761,4417.05351831,196807.79001322,44.55635169
45.00000011,1499466600,45.24999998,44.32871352,44.35984,5673.40504892,254982.79997582,44.94352117
45.98799985,1499468400,45.98799985,44.91,45.00000007,5933.96321123,269390.19420863,45.3980223
45.7,1499470200,46.5,45.41000019,45.42000003,4099.64028817,189054.26149542,46.11484135
45,1499472000,45.78433917,45,45.59000001,1283.83379178,58136.73398375,45.28369198
45,1499473800,45.07,44.93028358,45.07,1631.5378653,73502.35577907,45.05096531
44.17000005,1499475600,45.24781854,44.17000004,45.15847222,1485.6582595,66370.38186216,44.67405706
44.06,1499477400,44.41418624,43.88388134,44.17000005,4568.21432931,201477.35809384,44.10418241
43.746028,1499479200,44.07499999,43.1534,44.05,7085.85098129,309837.07193691,43.72616256
43.92528603,1499481000,43.98,43.49000001,43.7613111,2626.90584752,114783.78325464,43.69543101
44.86322733,1499482800,44.86322733,43.8000246,43.92528603,5653.54635994,250917.17850585,44.38226248
44.4959264,1499484600,44.9595,44.4959264,44.79999999,1553.85666176,69569.58494736,44.77220239
44.9997,1499486400,45.08008682,44.29000019,44.49,1620.66936098,72486.17032165,44.7260694
45.48,1499488200,45.53455801,44.86949522,44.9997,2071.92206626,93751.35728723,45.24849598
45,1499490000,45.68999997,44.9811079,45.31146233,2164.01503475,98159.01894696,45.35967512
44.88,1499491800,45.27360624,44.50155347,44.9811079,3026.12427382,135464.48317991,44.76500993
44,1499493600,44.89999997,44,44.89999997,1039.60592551,46114.60255824,44.35777194
44.57968602,1499495400,44.57968602,43.59076342,44.03,3185.70936026,140762.24097556,44.18552512
44.62739999,1499497200,44.75849999,44.51000003,44.58769999,2867.09166209,128028.75110404,44.65457201
45.16687378,1499499000,45.16687378,44.37660001,44.62739999,3806.91953123,169594.28808765,44.54895531
45.95930581,1499500800,46.222628,45.00000006,45.16687381,6501.34118472,297598.50617857,45.77494054
45.7558,1499502600,46.168,45.63000001,45.95930574,1224.00998842,56171.50880676,45.89138106
46.9542263,1499504400,46.99999995,45.75580001,45.85011036,4320.86150729,201395.8602852,46.61011697
47.25,1499506200,47.25,46.52332677,46.9542263,2096.84092032,98352.81513575,46.90523452
46.67919991,1499508000,47.58,46.41038565,47.25,3854.38916824,181580.59676322,47.11008381
47.2,1499509800,47.3213,46.51421675,46.51421678,3215.07063216,151230.69903235,47.03806427
47.007,1499511600,47.20069996,46.50000015,47.2,2076.36790625,97278.19773302,46.85017401
46.67500004,1499513400,47.15997916,46.67500004,47.007,1267.31022948,59435.75989491,46.89914001
47.54165439,1499515200,47.54165439,46.67500004,46.67500004,1361.96838362,64060.85332053,47.03549222
49.27999995,1499517000,49.27999997,47.4218,47.4218,5917.25203637,287182.39602859,48.53306809
49.31550001,1499518800,49.48999994,48.13168456,49.2357,5653.07690477,276541.03248864,48.91867511
49.16999999,1499520600,49.46999989,48.58295828,49.3156,6452.2573067,316776.05579586,49.09538487
49.33908105,1499522400,49.944,49.05867964,49.113,4922.14714208,244114.22551345,49.59506866
50.13629895,1499524200,50.13871137,49.01,49.33908109,4115.56753604,203547.07739232,49.45783919
49.49,1499526000,50.1935652,49.333,50.13871136,2142.8418238,106594.75505277,49.74457464
49.7,1499527800,49.7,49.403,49.49,1217.34222946,60332.69405354,49.56099656
49.35,1499529600,49.88933315,49.05,49.7,2894.85737939,142966.56985814,49.38639494
48.781,1499531400,49.44929936,48.34100265,49.37999998,4960.47775008,241762.8863284,48.73782294
48.64999979,1499533200,48.96949968,47.7,48.7884,5708.26955284,274334.74050375,48.05917764
47.9,1499535000,48.64999999,47.71630056,48.5474,3569.73467705,171528.06120206,48.05064709
48.34595115,1499536800,48.58199975,47.72696673,47.8999,855.72933022,41187.43706183,48.13138408
49.13509541,1499538600,49.13509546,48.3299,48.3299,1269.67216126,61969.07272678,48.80714456
49.21,1499540400,49.42696073,48.88359041,49.13509541,2700.40731057,132925.98596839,49.22442086
49.4699,1499542200,49.5,49.27658395,49.2998,1897.49477179,93791.63517045,49.42919293
49.0013,1499544000,49.4699,49.00127973,49.41361666,2355.84227007,115691.33865834,49.10827016
48.98,1499545800,49.17699999,48.9,49.1488,1001.70349054,49047.28186465,48.96387237
49.75,1499547600,49.76,48.98251262,49.1146,1565.93078363,77395.35674277,49.42450685
50.012318,1499549400,50.012318,49.70000001,49.75,1947.23833437,97096.85548448,49.86387838
50.6199,1499551200,51,49.88020002,50.012318,6111.49928628,309101.99754143,50.57711423
51.09999987,1499553000,51.25,50.18155188,50.59006,6375.56965128,324733.1689274,50.93398499
51.19314757,1499554800,51.46199997,50.7,50.91,3675.8424699,187703.09217317,51.06396525
51,1499556600,51.67659998,50.96835831,51.1931476,2065.30145913,106296.47585731,51.46777744
51.72,1499558400,52.12271204,50.59364656,51,10973.39181795,566986.32612661,51.6691954
50.8,1499560200,51.82494287,50.68666458,51.61392439,5870.75693771,301885.10157316,51.42183619
50.78279278,1499562000,51.49999999,50.50000009,50.8,4689.59872154,238958.78679249,50.95506054
51.16,1499563800,51.2911,50.78279278,50.78279278,2396.93512242,122271.5223201,51.0116111
50.70463499,1499565600,51.2911,50.57506252,51.2911,2028.30509068,103448.71110539,51.00253979
51.30199999,1499567400,51.30199999,50.67358158,50.704635,1162.08582583,59224.13775415,50.96365211
50.50000007,1499569200,51.29999996,50.5,51.29999996,2903.97650488,146983.02640736,50.61439931
50.67673447,1499571000,50.70653399,50.2,50.5813163,1042.70870198,52688.89614277,50.53079162
50.08106582,1499572800,50.8,49.9,50.67673447,2219.81746653,111552.33771533,50.25293268
49.75,1499574600,50.1655,49.75,50.08264715,2196.7232733,109687.31024004,49.93223842
49.2,1499576400,49.78,49.2,49.77999999,3391.38559001,167625.25651619,49.42677618
49.5,1499578200,49.71,49.16000006,49.2,1118.09668469,55249.26246337,49.41367166
50.36002566,1499580000,50.36002566,49.24888122,49.5001,4489.03303191,223284.9551097,49.74010071
50.00100001,1499581800,50.36002577,49.9999,50.36002566,2121.94371684,106599.97779844,50.23694877
49.96956,1499583600,50.17033998,49.7048,50.16724763,607.12352906,30316.74868212,49.93505807
49.7048,1499585400,50.06776951,49.7048,49.99999999,625.54546387,31155.50371165,49.80533871
49,1499587200,49.70480002,49,49.70480002,2369.90803906,116879.51507661,49.31816473
48.50964863,1499589000,49.3713,48.21802428,48.99000001,2870.53269208,139440.98074824,48.5766914
49.10000001,1499590800,49.27069161,48.20824291,48.68610992,1139.63003984,55608.1726636,48.79493407
49.06999999,1499592600,49.2002,48.68,49.1,1880.57687606,91917.11378884,48.87708391
49.4,1499594400,49.47253244,49,49.06999999,833.6729141,41072.62883389,49.26707841
49.12,1499596200,49.66676718,49.12,49.4,1514.84244735,74908.86882866,49.44994046
49.32870001,1499598000,49.4623,48.89453207,49.11,895.4717564,43950.8553904,49.08123017
49.96,1499599800,49.96,49.3287,49.3287,623.70343338,30918.17367684,49.57191514
49.79989998,1499601600,50.04489999,49.58500215,49.9222,791.89919767,39561.28326711,49.9574736
49.03999999,1499603400,49.85011209,48.69236856,49.7501,2435.53138607,119568.89478705,49.0935553
48.64492787,1499605200,49.04,48,49.03999999,5505.5176121,267213.39694607,48.535563
49.34695143,1499607000,49.50040269,48.55,48.55,1284.16397396,62948.53859335,49.01908157
48.9,1499608800,49.3913,48.7989,49.3911405,609.00993085,29878.6262029,49.06098355
48.97985269,1499610600,49.1504,48.54700001,48.95,2262.9122791,110432.5062555,48.80105485
49.79999997,1499612400,49.79999997,48.7921,48.97654547,2069.04802163,102105.01273269,49.34878826
49.3112,1499614200,49.7091,49.3112,49.709,1204.45558272,59470.51441977,49.37543174
49.33000015,1499616000,49.7090998,49.15833529,49.31120001,1617.69439056,79998.80770327,49.45236144
49.3,1499617800,49.68888415,49.3,49.45,1625.21281164,80415.9231723,49.48024196
49.41,1499619600,49.4999,49.18000001,49.2989417,1508.30484116,74438.07158531,49.35213993
49.10000001,1499621400,49.40999997,49.0719907,49.4098,1007.36035499,49533.5128656,49.17159248
49.39,1499623200,49.43,49.1,49.1001,549.89403219,27132.29158788,49.3409457
49.43,1499625000,49.43,49.19520474,49.39,230.1043864,11372.80751656,49.42455767
49.7233,1499626800,49.7233,49.43,49.43,1111.79572902,55136.15313254,49.59198141
50,1499628600,50,49.73240196,49.73240241,1446.54035569,72289.3833662,49.97398315
49.55037503,1499630400,49.99899998,49.550375,49.9989,1501.38037898,74902.64880063,49.88918854
49.6902,1499632200,49.99849989,49.66798417,49.84951505,1606.33238404,80194.79251181,49.92415847
49.80060003,1499634000,49.99849979,49.76019612,49.986,129.80693234,6475.40217171,49.88487174
50.07000001,1499635800,50.29999998,49.7601962,49.8006,3691.65610982,184910.82560227,50.08885446
49.66798438,1499637600,50.26051687,49.66798438,50.07000001,1762.2418665,87914.40505823,49.88782001
49.1153,1499639400,49.68,48.6,49.66798438,8495.19589381,416874.43152641,49.07178559
48.5,1499641200,49.34350742,48.5,49.17989999,1189.6058351,57953.63212448,48.71666766
47.92872291,1499643000,48.52989999,47.79989998,48.52989999,6670.65329106,319939.63012336,47.96226338
48,1499644800,48.88617881,47.6,48.0002,4368.51089496,210676.51569746,48.22616236
47.35000001,1499646600,48.1307033,47.27,48.0071,3516.95635043,167314.68462957,47.57371657
48.21400153,1499648400,48.4872852,47.4,47.4,1753.2010215,84202.71110017,48.02798427
48.398,1499650200,48.3989,48.08000001,48.08449999,1416.54621013,68327.29993095,48.23513658
48.65040005,1499652000,48.8,48.3993,48.3993,1909.83024791,92989.69361129,48.6900308
48.39999999,1499653800,48.78088132,48.39800001,48.78088129,679.63253052,32983.89073413,48.53194815
48.4,1499655600,48.47999997,48.20000002,48.39999999,1056.1923487,51049.16124453,48.33320493
47.99,1499657400,48.39138909,47.99,48.30569453,1627.91317537,78318.40183044,48.10969222
47.65009999,1499659200,47.99939999,47.50000001,47.98,1374.63836223,65690.90108459,47.78776941
47.8158592,1499661000,48.02023371,47.65010009,47.65010009,363.74844096,17456.8477877,47.99153981
47.99999999,1499662800,48.19725935,47.81585921,47.81585999,783.90846509,37659.70946706,48.04095266
48.3464,1499664600,48.3464,48,48,397.41089637,19096.77599664,48.05297532
48.75,1499666400,48.88082436,48.24966836,48.39980001,1378.91070428,67021.3807498,48.6045837
48.34543019,1499668200,48.74989999,48.3454,48.63467407,1689.80242425,82035.28375251,48.54726361
48.87999996,1499670000,48.87999999,48.3453,48.3454,1715.16797582,83557.01328183,48.71651899
49.43927112,1499671800,49.43927113,48.87999997,48.87999997,4016.63027475,197606.60548861,49.197111
49.17,1499673600,49.43927114,48.92929952,49.43927112,2934.35363735,144701.50034888,49.31290438
49.07506678,1499675400,49.17027699,48.9016,49.17027699,817.23338279,40081.74031304,49.04564737
48.8322087,1499677200,49.27211128,48.73345915,49.07597728,1087.83410546,53319.55414356,49.01441669
48.7300001,1499679000,48.97652417,48.7300001,48.9763,333.01424519,16257.15888158,48.81820857
48.54270217,1499680800,48.73009999,48.53837881,48.73000011,1554.88798737,75531.18166185,48.57660633
48.49999,1499682600,48.58628951,48.36964414,48.54270215,1380.4557436,66827.33321004,48.40961654
47.96,1499684400,48.68429979,47.87706737,48.4996,2048.65739181,98849.80333054,48.25101733
46.95,1499686200,48.10380478,46.9,48.1037,8129.98121456,384688.86626738,47.31731305
45.7299,1499688000,47.147,45.19678942,46.99,8477.83778241,392201.99143559,46.26203066
45.31445148,1499689800,46.50000001,45.31445148,45.7299,8308.13701892,380778.74677942,45.83202538
45.89900002,1499691600,46.96999998,45.73000011,45.9899,3530.08573328,164098.49191233,46.4856959
44.949,1499693400,46.2258,44.9,46.09999996,9357.27240371,423760.37140936,45.28674095
45.59879929,1499695200,45.93948707,44.85276001,44.9,5627.79433436,256162.44321001,45.51737821
44.99,1499697000,45.69739,44.91,45.6731,4668.21084805,211624.26548156,45.33305636
45.49,1499698800,45.89999999,44.90000001,44.99797499,4432.04946189,200721.34243077,45.28860613
44.7549075,1499700600,45.64580099,44.52,45.49,4099.94638062,184286.17438147,44.94843524
45.99899999,1499702400,46,44.52,44.81177991,9512.22044511,432954.76462971,45.51563613
46.01437469,1499704200,46.8699997,45.79,45.81000223,7444.65611053,345793.93502686,46.4486109
46.38969807,1499706000,46.38969807,45.81437471,46.0143747,2754.56139017,126814.71751563,46.03807995
46.2796153,1499707800,46.4872,46.0861,46.3163,1772.07274526,81884.68155007,46.20841992
45.6369018,1499709600,46.2796,45.40000002,46.2796,2575.45427677,117789.12237596,45.73527996
45.62798,1499711400,45.72575051,45.30000001,45.63287719,2200.30091118,100166.11821262,45.52382708
45.99900001,1499713200,46.4,45.49009969,45.49009969,1956.55384503,89950.14231214,45.97376276
45.92,1499715000,46.01407507,45.767644,45.999,950.63213329,43682.40517433,45.95090324
45.00000001,1499716800,45.98979943,45,45.92,3847.38536286,174456.81810367,45.34425373
45.25099996,1499718600,45.27,44.8,45.09,4289.54039761,193449.32642191,45.09791457
44.6,1499720400,45.25099984,44.6,45.1707,3316.87589813,148503.99590213,44.77224969
43.22300001,1499722200,44.62497695,43.18111004,44.603,17303.70908173,756830.06427397,43.73802522
44.6,1499724000,45,43.04925515,43.38,7800.26688563,342458.37131421,43.90341719
44.16030004,1499725800,44.77128043,43.70000005,44.77128043,1861.50909779,82076.8128958,44.09154539
42.39,1499727600,44.23133133,42.00012345,44.21,12829.19881387,546506.9340138,42.59867992
44.18000003,1499729400,44.54999998,42.3901,42.60899968,11215.88347787,491285.00297248,43.80261295
45.46,1499731200,45.49989999,43.69,44.2640569,7472.83313112,332389.52738438,44.47972028
45.39999999,1499733000,45.75199997,45.00000001,45.46,4948.57713142,224755.70425218,45.41824817
44.4013631,1499734800,45.47541971,44.29393731,45.2773,3424.92427039,153494.85554036,44.81700715
45,1499736600,45,44.4012,44.4013,1333.93961307,59723.76570187,44.77246579
44.2939372,1499738400,45.3862507,44.2939372,45,1715.15669598,77230.479094,45.02823518
43.88485451,1499740200,44.52204937,43.21080014,44.2939372,6038.14682128,263167.96343728,43.58422728
43.15,1499742000,44.19999998,43.1498,43.78114584,3286.58317926,143374.30112281,43.62412064
42.32,1499743800,43.39,42,43.15,9058.06739622,385006.0177603,42.50421209
43.56,1499745600,43.6,41.86000001,42.32,13044.59433299,549857.75461525,42.15215441
43.1,1499747400,43.86499863,42.67285569,43.5601,4846.80957159,209749.05896426,43.27569628
43.11790001,1499749200,43.4004,42.68000001,42.87970002,2987.51861744,128835.71353666,43.12465628
42.2998,1499751000,43.62995981,42.22941678,43.21069999,4322.69425955,185628.99513925,42.94289255
41.35,1499752800,42.29989999,41.01234,42.2998,9011.13718201,373629.33057518,41.46306099
40.08,1499754600,41.7,40.0123,41.34999997,8602.22975641,350929.03539521,40.79512467
40.48014,1499756400,41.24573458,39.95000001,40.08,8675.53611831,350881.45435775,40.44493038
42.43112992,1499758200,42.5374,40.13101769,40.15,10103.64171705,421119.86759486,41.68000799
41.6249,1499760000,42.83420953,41.5538,42.00000013,6216.10973281,260861.86857092,41.96545424
41,1499761800,42,41,41.67918246,4591.06502063,189704.9107221,41.32045829
41.3616,1499763600,41.4922,40.4739989,40.9999,5327.47315122,218555.69466691,41.02426956
43.43905994,1499765400,43.58,41.31901073,41.3616,17839.49586982,749803.79783429,42.03054858
42.24979999,1499767200,43.62862261,42.03671392,43.48997723,3274.88220069,140626.22383863,42.94084953
42.66673476,1499769000,42.7952635,42.03000001,42.24979996,895.19651442,37952.64808058,42.39588455
43.78,1499770800,43.89970293,42.55276348,42.66673476,2680.87762633,116898.74886133,43.60465681
44.1244249,1499772600,44.1244249,43.45308142,43.77360006,3021.4885749,131985.111494,43.68214812
45.35,1499774400,45.36,44.14,44.14,8627.27849439,387486.06901262,44.91405595
45.61019142,1499776200,46.2370194,45.35,45.35,10113.07854918,462635.61977842,45.74626979
45.49669989,1499778000,45.66197619,44.98221385,45.5254,7033.17801801,318675.6067316,45.31032854
44.28670001,1499779800,45.4966999,43.34998426,45.496,4552.97155075,201720.08135996,44.30514865
44.1,1499781600,44.94116,43.9,44.28670004,2934.14546032,129777.52360209,44.23009198
44.21804325,1499783400,44.3,43.34998426,44.06473807,6542.57366204,285220.66648537,43.59456709
44.1,1499785200,44.7,43.94760703,44.21804325,2509.42787602,111736.24824093,44.52658285
43.718,1499787000,44.21940514,43.49010015,44.1,843.0267222,36962.45915054,43.84494367
44.85904255,1499788800,45,43.76389999,43.7698,2837.35042435,126423.82561995,44.55700097
44.859,1499790600,45.07768493,44.646361,44.648,3184.66674568,142809.71189425,44.84290611
44.65000001,1499792400,44.9,44.55,44.867555,1150.06692291,51459.15268996,44.74448544
44.53950053,1499794200,44.79779998,44.29300009,44.65495309,2386.73720708,106353.135441,44.56005257
43.82,1499796000,44.476,43.52375604,44.476,6193.64464687,272940.00742261,44.06775379
43.7,1499797800,43.96449995,43.5500001,43.7831,5616.05547578,245769.53762509,43.76194976
42.9997,1499799600,43.8,42.00124001,43.7,3815.60325128,163965.25905404,42.972303
42.30000001,1499801400,43.4,42.00124001,42.9997,3501.37344974,149164.42369721,42.60168926
42.84,1499803200,42.84,42.31000603,42.44000001,15022.69223085,643101.84889634,42.80869494
42.84,1499805000,42.84,42.5,42.83999999,5367.59307429,229852.10391049,42.8221925
43.93981029,1499806800,43.99999955,42.83999999,42.84,11894.08663825,512136.01571461,43.05803642
43.381,1499808600,44.0251,43.38000002,43.9399,3577.46364551,156632.35996873,43.78307524
43.82,1499810400,43.83999989,42.80147872,43.3895,4080.23845502,176036.22270249,43.14361149
43.44953703,1499812200,44.1,43.33500148,43.82,3222.72794113,140336.01589702,43.54572227
43.99982001,1499814000,44.01479999,43.3899,43.4495,3109.54186397,136290.12270262,43.82964715
43.46,1499815800,44.00721675,43.46,43.99982001,3099.09470424,136072.56276783,43.90719734
42.5401,1499817600,43.63,42.4017844,43.45,2260.61535942,96408.14163683,42.64685773
42.6279,1499819400,42.74849999,41.32000001,42.5401,7309.08463324,306477.81101286,41.93107979
42.35,1499821200,42.65330342,42.07000001,42.6291039,8655.56173134,367862.21415922,42.50009711
41.84114244,1499823000,42.29000001,41.2,42.29000001,12770.10311698,529834.91855785,41.49026156
41.9043,1499824800,41.93377013,41.2,41.844,5529.83159749,230318.22019843,41.65013276
41.9533722,1499826600,42.67999978,41.90000001,41.9143,3505.93092138,147695.84238863,42.12742512
42.56462399,1499828400,42.80809968,41.85578032,41.95,2891.90385669,122620.21916581,42.40120876
42.3,1499830200,42.68999998,42.15468105,42.56462403,1694.24020509,71806.86743019,42.38293201
43.55496761,1499832000,43.6000004,42.20000002,42.2997,3927.94817833,169265.88521789,43.09269815
43.81342484,1499833800,44,43.5002753,43.55496759,2527.93195987,110901.6388281,43.87049991
43.78999999,1499835600,43.88899994,43.29090567,43.81342484,2223.25458426,96971.47934227,43.6169029
44.02,1499837400,44.35929532,43.4997,43.78999999,4131.9840163,181787.67287755,43.99525074
44.34649998,1499839200,44.39999991,43.68000001,43.98365198,1127.44653703,49629.2589096,44.01916834
44.74999999,1499841000,44.82946869,44.30700001,44.35649998,7373.43673987,329390.70002434,44.6726149
44.1287,1499842800,44.9,43.99500002,44.59406588,9361.07780832,414561.34310656,44.28564227
44.55,1499844600,44.6898001,44.03000002,44.07000004,1763.57813837,78417.92279743,44.46523864
44.25930005,1499846400,44.69819996,44.15270102,44.5497,3551.97557706,157507.94068564,44.34375666
44.82560004,1499848200,44.9,44.32650005,44.32650005,1826.17676812,81634.46825633,44.70239118
45.3,1499850000,45.5,44.86687273,44.89,4942.65658288,223624.66123406,45.24381928
45.19989997,1499851800,45.5,45.07000038,45.29581201,3248.62727037,147142.78097896,45.29383297
44.22667859,1499853600,45.1,44.22667859,45.1,3451.75925817,154382.97393106,44.72588103
44.9,1499855400,45.12494781,44.26000002,44.26000002,2407.79637238,107881.25057906,44.80497263
